"Plot Title: Downstairs"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10881125, SEN S/N: 10881125)","Host Connected (LGR S/N: 10881125)","Stopped (LGR S/N: 10881125)","End Of File (LGR S/N: 10881125)"
14666,07/24/17 06:56:28 PM,76.210,,,
14667,07/24/17 06:57:28 PM,76.167,,,
14668,07/24/17 06:58:28 PM,76.080,,,
14669,07/24/17 06:59:28 PM,76.037,,,
14670,07/24/17 07:00:28 PM,75.994,,,
14671,07/24/17 07:01:28 PM,75.906,,,
14672,07/24/17 07:02:28 PM,75.819,,,
14673,07/24/17 07:03:28 PM,75.733,,,
14674,07/24/17 07:04:28 PM,75.690,,,
14675,07/24/17 07:05:28 PM,75.646,,,
14676,07/24/17 07:06:28 PM,75.646,,,
14677,07/24/17 07:07:28 PM,75.776,,,
14678,07/24/17 07:08:28 PM,75.951,,,
14679,07/24/17 07:09:28 PM,76.080,,,
14680,07/24/17 07:10:28 PM,76.210,,,
14681,07/24/17 07:11:28 PM,76.298,,,
14682,07/24/17 07:12:28 PM,76.384,,,
14683,07/24/17 07:13:28 PM,76.341,,,
14684,07/24/17 07:14:28 PM,76.210,,,
14685,07/24/17 07:15:28 PM,76.080,,,
14686,07/24/17 07:16:28 PM,76.037,,,
14687,07/24/17 07:17:28 PM,75.906,,,
14688,07/24/17 07:18:28 PM,75.862,,,
14689,07/24/17 07:19:28 PM,75.776,,,
14690,07/24/17 07:20:28 PM,75.690,,,
14691,07/24/17 07:21:28 PM,75.601,,,
14692,07/24/17 07:22:28 PM,75.558,,,
14693,07/24/17 07:23:28 PM,75.472,,,
14694,07/24/17 07:24:28 PM,75.472,,,
14695,07/24/17 07:25:28 PM,75.558,,,
14696,07/24/17 07:26:28 PM,75.690,,,
14697,07/24/17 07:27:28 PM,75.819,,,
14698,07/24/17 07:28:28 PM,75.906,,,
14699,07/24/17 07:29:28 PM,75.994,,,
14700,07/24/17 07:30:28 PM,76.123,,,
14701,07/24/17 07:31:28 PM,76.167,,,
14702,07/24/17 07:32:28 PM,76.123,,,
14703,07/24/17 07:33:28 PM,76.037,,,
14704,07/24/17 07:34:28 PM,75.906,,,
14705,07/24/17 07:35:28 PM,75.819,,,
14706,07/24/17 07:36:28 PM,75.733,,,
14707,07/24/17 07:37:28 PM,75.646,,,
14708,07/24/17 07:38:28 PM,75.601,,,
14709,07/24/17 07:39:28 PM,75.558,,,
14710,07/24/17 07:40:28 PM,75.601,,,
14711,07/24/17 07:41:28 PM,75.646,,,
14712,07/24/17 07:42:28 PM,75.776,,,
14713,07/24/17 07:43:28 PM,75.862,,,
14714,07/24/17 07:44:28 PM,75.951,,,
14715,07/24/17 07:45:28 PM,76.037,,,
14716,07/24/17 07:46:28 PM,76.080,,,
14717,07/24/17 07:47:28 PM,76.037,,,
14718,07/24/17 07:48:28 PM,75.951,,,
14719,07/24/17 07:49:28 PM,75.819,,,
14720,07/24/17 07:50:28 PM,75.733,,,
14721,07/24/17 07:51:28 PM,75.646,,,
14722,07/24/17 07:52:28 PM,75.558,,,
14723,07/24/17 07:53:28 PM,75.472,,,
14724,07/24/17 07:54:28 PM,75.429,,,
14725,07/24/17 07:55:28 PM,75.472,,,
14726,07/24/17 07:56:28 PM,75.558,,,
14727,07/24/17 07:57:28 PM,75.690,,,
14728,07/24/17 07:58:28 PM,75.776,,,
14729,07/24/17 07:59:28 PM,75.819,,,
14730,07/24/17 08:00:28 PM,75.906,,,
14731,07/24/17 08:01:28 PM,75.951,,,
14732,07/24/17 08:02:28 PM,75.994,,,
14733,07/24/17 08:03:28 PM,75.951,,,
14734,07/24/17 08:04:28 PM,75.951,,,
14735,07/24/17 08:05:28 PM,75.906,,,
14736,07/24/17 08:06:28 PM,75.906,,,
14737,07/24/17 08:07:28 PM,75.906,,,
14738,07/24/17 08:08:28 PM,75.906,,,
14739,07/24/17 08:09:28 PM,75.906,,,
14740,07/24/17 08:10:28 PM,75.951,,,
14741,07/24/17 08:11:28 PM,75.994,,,
14742,07/24/17 08:12:28 PM,75.994,,,
14743,07/24/17 08:13:28 PM,76.080,,,
14744,07/24/17 08:14:28 PM,76.037,,,
14745,07/24/17 08:15:28 PM,76.037,,,
14746,07/24/17 08:16:28 PM,76.037,,,
14747,07/24/17 08:17:28 PM,76.037,,,
14748,07/24/17 08:18:28 PM,75.994,,,
14749,07/24/17 08:19:28 PM,75.994,,,
14750,07/24/17 08:20:28 PM,75.994,,,
14751,07/24/17 08:21:28 PM,75.951,,,
14752,07/24/17 08:22:28 PM,75.951,,,
14753,07/24/17 08:23:28 PM,75.951,,,
14754,07/24/17 08:24:28 PM,75.951,,,
14755,07/24/17 08:25:28 PM,75.951,,,
14756,07/24/17 08:26:28 PM,75.951,,,
14757,07/24/17 08:27:28 PM,75.951,,,
14758,07/24/17 08:28:28 PM,75.906,,,
14759,07/24/17 08:29:28 PM,75.951,,,
14760,07/24/17 08:30:28 PM,75.951,,,
14761,07/24/17 08:31:28 PM,75.994,,,
14762,07/24/17 08:32:28 PM,75.951,,,
14763,07/24/17 08:33:28 PM,75.951,,,
14764,07/24/17 08:34:28 PM,75.951,,,
14765,07/24/17 08:35:28 PM,75.994,,,
14766,07/24/17 08:36:28 PM,75.994,,,
14767,07/24/17 08:37:28 PM,75.994,,,
14768,07/24/17 08:38:28 PM,75.951,,,
14769,07/24/17 08:39:28 PM,75.951,,,
14770,07/24/17 08:40:28 PM,75.994,,,
14771,07/24/17 08:41:28 PM,76.037,,,
14772,07/24/17 08:42:28 PM,76.037,,,
14773,07/24/17 08:43:28 PM,76.080,,,
14774,07/24/17 08:44:28 PM,76.123,,,
14775,07/24/17 08:45:28 PM,76.123,,,
14776,07/24/17 08:46:28 PM,76.123,,,
14777,07/24/17 08:47:28 PM,76.123,,,
14778,07/24/17 08:48:28 PM,76.123,,,
14779,07/24/17 08:49:28 PM,76.123,,,
14780,07/24/17 08:50:28 PM,76.123,,,
14781,07/24/17 08:51:28 PM,76.123,,,
14782,07/24/17 08:52:28 PM,76.080,,,
14783,07/24/17 08:53:28 PM,76.080,,,
14784,07/24/17 08:54:28 PM,76.080,,,
14785,07/24/17 08:55:28 PM,76.080,,,
14786,07/24/17 08:56:28 PM,76.080,,,
14787,07/24/17 08:57:28 PM,76.080,,,
14788,07/24/17 08:58:28 PM,76.080,,,
14789,07/24/17 08:59:28 PM,76.080,,,
14790,07/24/17 09:00:28 PM,76.080,,,
14791,07/24/17 09:01:28 PM,76.080,,,
14792,07/24/17 09:02:28 PM,76.080,,,
14793,07/24/17 09:03:28 PM,76.123,,,
14794,07/24/17 09:04:28 PM,76.167,,,
14795,07/24/17 09:05:28 PM,76.167,,,
14796,07/24/17 09:06:28 PM,76.210,,,
14797,07/24/17 09:07:28 PM,76.255,,,
14798,07/24/17 09:08:28 PM,76.298,,,
14799,07/24/17 09:09:28 PM,76.298,,,
14800,07/24/17 09:10:28 PM,76.298,,,
14801,07/24/17 09:11:28 PM,76.341,,,
14802,07/24/17 09:12:28 PM,76.428,,,
14803,07/24/17 09:13:28 PM,76.428,,,
14804,07/24/17 09:14:28 PM,76.428,,,
14805,07/24/17 09:15:28 PM,76.384,,,
14806,07/24/17 09:16:28 PM,76.428,,,
14807,07/24/17 09:17:28 PM,76.471,,,
14808,07/24/17 09:18:28 PM,76.471,,,
14809,07/24/17 09:19:28 PM,76.428,,,
14810,07/24/17 09:20:28 PM,76.428,,,
14811,07/24/17 09:21:28 PM,76.428,,,
14812,07/24/17 09:22:28 PM,76.471,,,
14813,07/24/17 09:23:28 PM,76.516,,,
14814,07/24/17 09:24:28 PM,76.516,,,
14815,07/24/17 09:25:28 PM,76.559,,,
14816,07/24/17 09:26:28 PM,76.516,,,
14817,07/24/17 09:27:28 PM,76.516,,,
14818,07/24/17 09:28:28 PM,76.516,,,
14819,07/24/17 09:29:28 PM,76.559,,,
14820,07/24/17 09:30:28 PM,76.559,,,
14821,07/24/17 09:31:28 PM,76.559,,,
14822,07/24/17 09:32:28 PM,76.559,,,
14823,07/24/17 09:33:28 PM,76.559,,,
14824,07/24/17 09:34:28 PM,76.602,,,
14825,07/24/17 09:35:28 PM,76.602,,,
14826,07/24/17 09:36:28 PM,76.602,,,
14827,07/24/17 09:37:28 PM,76.602,,,
14828,07/24/17 09:38:28 PM,76.602,,,
14829,07/24/17 09:39:28 PM,76.602,,,
14830,07/24/17 09:40:28 PM,76.645,,,
14831,07/24/17 09:41:28 PM,76.645,,,
14832,07/24/17 09:42:28 PM,76.645,,,
14833,07/24/17 09:43:28 PM,76.689,,,
14834,07/24/17 09:44:28 PM,76.689,,,
14835,07/24/17 09:45:28 PM,76.689,,,
14836,07/24/17 09:46:28 PM,76.734,,,
14837,07/24/17 09:47:28 PM,76.734,,,
14838,07/24/17 09:48:28 PM,76.734,,,
14839,07/24/17 09:49:28 PM,76.734,,,
14840,07/24/17 09:50:28 PM,76.777,,,
14841,07/24/17 09:51:28 PM,76.777,,,
14842,07/24/17 09:52:28 PM,76.777,,,
14843,07/24/17 09:53:28 PM,76.777,,,
14844,07/24/17 09:54:28 PM,76.734,,,
14845,07/24/17 09:55:28 PM,76.734,,,
14846,07/24/17 09:56:28 PM,76.689,,,
14847,07/24/17 09:57:28 PM,76.689,,,
14848,07/24/17 09:58:28 PM,76.645,,,
14849,07/24/17 09:59:28 PM,76.689,,,
14850,07/24/17 10:00:28 PM,76.689,,,
14851,07/24/17 10:01:28 PM,76.689,,,
14852,07/24/17 10:02:28 PM,76.689,,,
14853,07/24/17 10:03:28 PM,76.689,,,
14854,07/24/17 10:04:28 PM,76.734,,,
14855,07/24/17 10:05:28 PM,76.734,,,
14856,07/24/17 10:06:28 PM,76.734,,,
14857,07/24/17 10:07:28 PM,76.689,,,
14858,07/24/17 10:08:28 PM,76.689,,,
14859,07/24/17 10:09:28 PM,76.645,,,
14860,07/24/17 10:10:28 PM,76.689,,,
14861,07/24/17 10:11:28 PM,76.689,,,
14862,07/24/17 10:12:28 PM,76.689,,,
14863,07/24/17 10:13:28 PM,76.734,,,
14864,07/24/17 10:14:28 PM,76.777,,,
14865,07/24/17 10:15:28 PM,76.777,,,
14866,07/24/17 10:16:28 PM,76.820,,,
14867,07/24/17 10:17:28 PM,76.820,,,
14868,07/24/17 10:18:28 PM,76.820,,,
14869,07/24/17 10:19:28 PM,76.820,,,
14870,07/24/17 10:20:28 PM,76.777,,,
14871,07/24/17 10:21:28 PM,76.777,,,
14872,07/24/17 10:22:28 PM,76.734,,,
14873,07/24/17 10:23:28 PM,76.734,,,
14874,07/24/17 10:24:28 PM,76.689,,,
14875,07/24/17 10:25:28 PM,76.645,,,
14876,07/24/17 10:26:28 PM,76.645,,,
14877,07/24/17 10:27:28 PM,76.645,,,
14878,07/24/17 10:28:28 PM,76.645,,,
14879,07/24/17 10:29:28 PM,76.645,,,
14880,07/24/17 10:30:28 PM,76.645,,,
14881,07/24/17 10:31:28 PM,76.645,,,
14882,07/24/17 10:32:28 PM,76.645,,,
14883,07/24/17 10:33:28 PM,76.602,,,
14884,07/24/17 10:34:28 PM,76.602,,,
14885,07/24/17 10:35:28 PM,76.602,,,
14886,07/24/17 10:36:28 PM,76.559,,,
14887,07/24/17 10:37:28 PM,76.559,,,
14888,07/24/17 10:38:28 PM,76.559,,,
14889,07/24/17 10:39:28 PM,76.559,,,
14890,07/24/17 10:40:28 PM,76.516,,,
14891,07/24/17 10:41:28 PM,76.559,,,
14892,07/24/17 10:42:28 PM,76.559,,,
14893,07/24/17 10:43:28 PM,76.559,,,
14894,07/24/17 10:44:28 PM,76.516,,,
14895,07/24/17 10:45:28 PM,76.516,,,
14896,07/24/17 10:46:28 PM,76.516,,,
14897,07/24/17 10:47:28 PM,76.516,,,
14898,07/24/17 10:48:28 PM,76.516,,,
14899,07/24/17 10:49:28 PM,76.516,,,
14900,07/24/17 10:50:28 PM,76.516,,,
14901,07/24/17 10:51:28 PM,76.559,,,
14902,07/24/17 10:52:28 PM,76.516,,,
14903,07/24/17 10:53:28 PM,76.516,,,
14904,07/24/17 10:54:28 PM,76.516,,,
14905,07/24/17 10:55:28 PM,76.516,,,
14906,07/24/17 10:56:28 PM,76.516,,,
14907,07/24/17 10:57:28 PM,76.516,,,
14908,07/24/17 10:58:28 PM,76.516,,,
14909,07/24/17 10:59:28 PM,76.559,,,
14910,07/24/17 11:00:28 PM,76.516,,,
14911,07/24/17 11:01:28 PM,76.516,,,
14912,07/24/17 11:02:28 PM,76.516,,,
14913,07/24/17 11:03:28 PM,76.516,,,
14914,07/24/17 11:04:28 PM,76.516,,,
14915,07/24/17 11:05:28 PM,76.516,,,
14916,07/24/17 11:06:28 PM,76.516,,,
14917,07/24/17 11:07:28 PM,76.471,,,
14918,07/24/17 11:08:28 PM,76.471,,,
14919,07/24/17 11:09:28 PM,76.471,,,
14920,07/24/17 11:10:28 PM,76.471,,,
14921,07/24/17 11:11:28 PM,76.471,,,
14922,07/24/17 11:12:28 PM,76.428,,,
14923,07/24/17 11:13:28 PM,76.471,,,
14924,07/24/17 11:14:28 PM,76.471,,,
14925,07/24/17 11:15:28 PM,76.471,,,
14926,07/24/17 11:16:28 PM,76.471,,,
14927,07/24/17 11:17:28 PM,76.428,,,
14928,07/24/17 11:18:28 PM,76.428,,,
14929,07/24/17 11:19:28 PM,76.428,,,
14930,07/24/17 11:20:28 PM,76.428,,,
14931,07/24/17 11:21:28 PM,76.428,,,
14932,07/24/17 11:22:28 PM,76.428,,,
14933,07/24/17 11:23:28 PM,76.428,,,
14934,07/24/17 11:24:28 PM,76.471,,,
14935,07/24/17 11:25:28 PM,76.471,,,
14936,07/24/17 11:26:28 PM,76.471,,,
14937,07/24/17 11:27:28 PM,76.471,,,
14938,07/24/17 11:28:28 PM,76.471,,,
14939,07/24/17 11:29:28 PM,76.471,,,
14940,07/24/17 11:30:28 PM,76.516,,,
14941,07/24/17 11:31:28 PM,76.471,,,
14942,07/24/17 11:32:28 PM,76.471,,,
14943,07/24/17 11:33:28 PM,76.516,,,
14944,07/24/17 11:34:28 PM,76.516,,,
14945,07/24/17 11:35:28 PM,76.516,,,
14946,07/24/17 11:36:28 PM,76.471,,,
14947,07/24/17 11:37:28 PM,76.471,,,
14948,07/24/17 11:38:28 PM,76.471,,,
14949,07/24/17 11:39:28 PM,76.471,,,
14950,07/24/17 11:40:28 PM,76.471,,,
14951,07/24/17 11:41:28 PM,76.471,,,
14952,07/24/17 11:42:28 PM,76.471,,,
14953,07/24/17 11:43:28 PM,76.471,,,
14954,07/24/17 11:44:28 PM,76.428,,,
14955,07/24/17 11:45:28 PM,76.471,,,
14956,07/24/17 11:46:28 PM,76.471,,,
14957,07/24/17 11:47:28 PM,76.471,,,
14958,07/24/17 11:48:28 PM,76.471,,,
14959,07/24/17 11:49:28 PM,76.471,,,
14960,07/24/17 11:50:28 PM,76.471,,,
14961,07/24/17 11:51:28 PM,76.428,,,
14962,07/24/17 11:52:28 PM,76.428,,,
14963,07/24/17 11:53:28 PM,76.428,,,
14964,07/24/17 11:54:28 PM,76.384,,,
14965,07/24/17 11:55:28 PM,76.384,,,
14966,07/24/17 11:56:28 PM,76.384,,,
14967,07/24/17 11:57:28 PM,76.384,,,
14968,07/24/17 11:58:28 PM,76.384,,,
14969,07/24/17 11:59:28 PM,76.428,,,
14970,07/25/17 12:00:28 AM,76.428,,,
14971,07/25/17 12:01:28 AM,76.428,,,
14972,07/25/17 12:02:28 AM,76.428,,,
14973,07/25/17 12:03:28 AM,76.428,,,
14974,07/25/17 12:04:28 AM,76.428,,,
14975,07/25/17 12:05:28 AM,76.428,,,
14976,07/25/17 12:06:28 AM,76.428,,,
14977,07/25/17 12:07:28 AM,76.428,,,
14978,07/25/17 12:08:28 AM,76.428,,,
14979,07/25/17 12:09:28 AM,76.428,,,
14980,07/25/17 12:10:28 AM,76.428,,,
14981,07/25/17 12:11:28 AM,76.428,,,
14982,07/25/17 12:12:28 AM,76.428,,,
14983,07/25/17 12:13:28 AM,76.384,,,
14984,07/25/17 12:14:28 AM,76.384,,,
14985,07/25/17 12:15:28 AM,76.384,,,
14986,07/25/17 12:16:28 AM,76.341,,,
14987,07/25/17 12:17:28 AM,76.341,,,
14988,07/25/17 12:18:28 AM,76.341,,,
14989,07/25/17 12:19:28 AM,76.341,,,
14990,07/25/17 12:20:28 AM,76.341,,,
14991,07/25/17 12:21:28 AM,76.341,,,
14992,07/25/17 12:22:28 AM,76.341,,,
14993,07/25/17 12:23:28 AM,76.341,,,
14994,07/25/17 12:24:28 AM,76.341,,,
14995,07/25/17 12:25:28 AM,76.341,,,
14996,07/25/17 12:26:28 AM,76.341,,,
14997,07/25/17 12:27:28 AM,76.341,,,
14998,07/25/17 12:28:28 AM,76.298,,,
14999,07/25/17 12:29:28 AM,76.341,,,
15000,07/25/17 12:30:28 AM,76.341,,,
15001,07/25/17 12:31:28 AM,76.341,,,
15002,07/25/17 12:32:28 AM,76.341,,,
15003,07/25/17 12:33:28 AM,76.341,,,
15004,07/25/17 12:34:28 AM,76.341,,,
15005,07/25/17 12:35:28 AM,76.341,,,
15006,07/25/17 12:36:28 AM,76.341,,,
15007,07/25/17 12:37:28 AM,76.341,,,
15008,07/25/17 12:38:28 AM,76.298,,,
15009,07/25/17 12:39:28 AM,76.298,,,
15010,07/25/17 12:40:28 AM,76.298,,,
15011,07/25/17 12:41:28 AM,76.298,,,
15012,07/25/17 12:42:28 AM,76.298,,,
15013,07/25/17 12:43:28 AM,76.341,,,
15014,07/25/17 12:44:28 AM,76.341,,,
15015,07/25/17 12:45:28 AM,76.341,,,
15016,07/25/17 12:46:28 AM,76.341,,,
15017,07/25/17 12:47:28 AM,76.341,,,
15018,07/25/17 12:48:28 AM,76.341,,,
15019,07/25/17 12:49:28 AM,76.341,,,
15020,07/25/17 12:50:28 AM,76.341,,,
15021,07/25/17 12:51:28 AM,76.341,,,
15022,07/25/17 12:52:28 AM,76.341,,,
15023,07/25/17 12:53:28 AM,76.341,,,
15024,07/25/17 12:54:28 AM,76.341,,,
15025,07/25/17 12:55:28 AM,76.341,,,
15026,07/25/17 12:56:28 AM,76.298,,,
15027,07/25/17 12:57:28 AM,76.298,,,
15028,07/25/17 12:58:28 AM,76.298,,,
15029,07/25/17 12:59:28 AM,76.298,,,
15030,07/25/17 01:00:28 AM,76.298,,,
15031,07/25/17 01:01:28 AM,76.298,,,
15032,07/25/17 01:02:28 AM,76.298,,,
15033,07/25/17 01:03:28 AM,76.298,,,
15034,07/25/17 01:04:28 AM,76.298,,,
15035,07/25/17 01:05:28 AM,76.298,,,
15036,07/25/17 01:06:28 AM,76.298,,,
15037,07/25/17 01:07:28 AM,76.341,,,
15038,07/25/17 01:08:28 AM,76.341,,,
15039,07/25/17 01:09:28 AM,76.341,,,
15040,07/25/17 01:10:28 AM,76.341,,,
15041,07/25/17 01:11:28 AM,76.341,,,
15042,07/25/17 01:12:28 AM,76.341,,,
15043,07/25/17 01:13:28 AM,76.341,,,
15044,07/25/17 01:14:28 AM,76.341,,,
15045,07/25/17 01:15:28 AM,76.341,,,
15046,07/25/17 01:16:28 AM,76.384,,,
15047,07/25/17 01:17:28 AM,76.341,,,
15048,07/25/17 01:18:28 AM,76.384,,,
15049,07/25/17 01:19:28 AM,76.384,,,
15050,07/25/17 01:20:28 AM,76.384,,,
15051,07/25/17 01:21:28 AM,76.384,,,
15052,07/25/17 01:22:28 AM,76.428,,,
15053,07/25/17 01:23:28 AM,76.428,,,
15054,07/25/17 01:24:28 AM,76.428,,,
15055,07/25/17 01:25:28 AM,76.428,,,
15056,07/25/17 01:26:28 AM,76.428,,,
15057,07/25/17 01:27:28 AM,76.471,,,
15058,07/25/17 01:28:28 AM,76.471,,,
15059,07/25/17 01:29:28 AM,76.471,,,
15060,07/25/17 01:30:28 AM,76.428,,,
15061,07/25/17 01:31:28 AM,76.428,,,
15062,07/25/17 01:32:28 AM,76.428,,,
15063,07/25/17 01:33:28 AM,76.428,,,
15064,07/25/17 01:34:28 AM,76.428,,,
15065,07/25/17 01:35:28 AM,76.428,,,
15066,07/25/17 01:36:28 AM,76.428,,,
15067,07/25/17 01:37:28 AM,76.384,,,
15068,07/25/17 01:38:28 AM,76.384,,,
15069,07/25/17 01:39:28 AM,76.384,,,
15070,07/25/17 01:40:28 AM,76.341,,,
15071,07/25/17 01:41:28 AM,76.341,,,
15072,07/25/17 01:42:28 AM,76.341,,,
15073,07/25/17 01:43:28 AM,76.341,,,
15074,07/25/17 01:44:28 AM,76.341,,,
15075,07/25/17 01:45:28 AM,76.298,,,
15076,07/25/17 01:46:28 AM,76.341,,,
15077,07/25/17 01:47:28 AM,76.298,,,
15078,07/25/17 01:48:28 AM,76.298,,,
15079,07/25/17 01:49:28 AM,76.298,,,
15080,07/25/17 01:50:28 AM,76.298,,,
15081,07/25/17 01:51:28 AM,76.298,,,
15082,07/25/17 01:52:28 AM,76.298,,,
15083,07/25/17 01:53:28 AM,76.298,,,
15084,07/25/17 01:54:28 AM,76.298,,,
15085,07/25/17 01:55:28 AM,76.255,,,
15086,07/25/17 01:56:28 AM,76.255,,,
15087,07/25/17 01:57:28 AM,76.298,,,
15088,07/25/17 01:58:28 AM,76.255,,,
15089,07/25/17 01:59:28 AM,76.298,,,
15090,07/25/17 02:00:28 AM,76.255,,,
15091,07/25/17 02:01:28 AM,76.255,,,
15092,07/25/17 02:02:28 AM,76.255,,,
15093,07/25/17 02:03:28 AM,76.255,,,
15094,07/25/17 02:04:28 AM,76.255,,,
15095,07/25/17 02:05:28 AM,76.255,,,
15096,07/25/17 02:06:28 AM,76.255,,,
15097,07/25/17 02:07:28 AM,76.255,,,
15098,07/25/17 02:08:28 AM,76.255,,,
15099,07/25/17 02:09:28 AM,76.255,,,
15100,07/25/17 02:10:28 AM,76.255,,,
15101,07/25/17 02:11:28 AM,76.255,,,
15102,07/25/17 02:12:28 AM,76.210,,,
15103,07/25/17 02:13:28 AM,76.255,,,
15104,07/25/17 02:14:28 AM,76.210,,,
15105,07/25/17 02:15:28 AM,76.255,,,
15106,07/25/17 02:16:28 AM,76.210,,,
15107,07/25/17 02:17:28 AM,76.167,,,
15108,07/25/17 02:18:28 AM,76.167,,,
15109,07/25/17 02:19:28 AM,76.167,,,
15110,07/25/17 02:20:28 AM,76.123,,,
15111,07/25/17 02:21:28 AM,76.080,,,
15112,07/25/17 02:22:28 AM,76.037,,,
15113,07/25/17 02:23:28 AM,75.994,,,
15114,07/25/17 02:24:28 AM,75.994,,,
15115,07/25/17 02:25:28 AM,75.994,,,
15116,07/25/17 02:26:28 AM,75.994,,,
15117,07/25/17 02:27:28 AM,75.994,,,
15118,07/25/17 02:28:28 AM,75.994,,,
15119,07/25/17 02:29:28 AM,75.994,,,
15120,07/25/17 02:30:28 AM,75.951,,,
15121,07/25/17 02:31:28 AM,75.951,,,
15122,07/25/17 02:32:28 AM,75.994,,,
15123,07/25/17 02:33:28 AM,75.994,,,
15124,07/25/17 02:34:28 AM,75.994,,,
15125,07/25/17 02:35:28 AM,75.994,,,
15126,07/25/17 02:36:28 AM,75.951,,,
15127,07/25/17 02:37:28 AM,75.951,,,
15128,07/25/17 02:38:28 AM,75.951,,,
15129,07/25/17 02:39:28 AM,75.951,,,
15130,07/25/17 02:40:28 AM,75.951,,,
15131,07/25/17 02:41:28 AM,75.951,,,
15132,07/25/17 02:42:28 AM,75.906,,,
15133,07/25/17 02:43:28 AM,75.951,,,
15134,07/25/17 02:44:28 AM,75.951,,,
15135,07/25/17 02:45:28 AM,75.951,,,
15136,07/25/17 02:46:28 AM,75.906,,,
15137,07/25/17 02:47:28 AM,75.906,,,
15138,07/25/17 02:48:28 AM,75.906,,,
15139,07/25/17 02:49:28 AM,75.862,,,
15140,07/25/17 02:50:28 AM,75.862,,,
15141,07/25/17 02:51:28 AM,75.862,,,
15142,07/25/17 02:52:28 AM,75.862,,,
15143,07/25/17 02:53:28 AM,75.862,,,
15144,07/25/17 02:54:28 AM,75.862,,,
15145,07/25/17 02:55:28 AM,75.862,,,
15146,07/25/17 02:56:28 AM,75.819,,,
15147,07/25/17 02:57:28 AM,75.819,,,
15148,07/25/17 02:58:28 AM,75.819,,,
15149,07/25/17 02:59:28 AM,75.819,,,
15150,07/25/17 03:00:28 AM,75.776,,,
15151,07/25/17 03:01:28 AM,75.776,,,
15152,07/25/17 03:02:28 AM,75.776,,,
15153,07/25/17 03:03:28 AM,75.776,,,
15154,07/25/17 03:04:28 AM,75.733,,,
15155,07/25/17 03:05:28 AM,75.733,,,
15156,07/25/17 03:06:28 AM,75.776,,,
15157,07/25/17 03:07:28 AM,75.733,,,
15158,07/25/17 03:08:28 AM,75.690,,,
15159,07/25/17 03:09:28 AM,75.690,,,
15160,07/25/17 03:10:28 AM,75.690,,,
15161,07/25/17 03:11:28 AM,75.646,,,
15162,07/25/17 03:12:28 AM,75.646,,,
15163,07/25/17 03:13:28 AM,75.646,,,
15164,07/25/17 03:14:28 AM,75.601,,,
15165,07/25/17 03:15:28 AM,75.601,,,
15166,07/25/17 03:16:28 AM,75.601,,,
15167,07/25/17 03:17:28 AM,75.601,,,
15168,07/25/17 03:18:28 AM,75.558,,,
15169,07/25/17 03:19:28 AM,75.558,,,
15170,07/25/17 03:20:28 AM,75.472,,,
15171,07/25/17 03:21:28 AM,75.472,,,
15172,07/25/17 03:22:28 AM,75.429,,,
15173,07/25/17 03:23:28 AM,75.342,,,
15174,07/25/17 03:24:28 AM,75.299,,,
15175,07/25/17 03:25:28 AM,75.256,,,
15176,07/25/17 03:26:28 AM,75.256,,,
15177,07/25/17 03:27:28 AM,75.256,,,
15178,07/25/17 03:28:28 AM,75.256,,,
15179,07/25/17 03:29:28 AM,75.256,,,
15180,07/25/17 03:30:28 AM,75.211,,,
15181,07/25/17 03:31:28 AM,75.168,,,
15182,07/25/17 03:32:28 AM,75.168,,,
15183,07/25/17 03:33:28 AM,75.124,,,
15184,07/25/17 03:34:28 AM,75.081,,,
15185,07/25/17 03:35:28 AM,75.124,,,
15186,07/25/17 03:36:28 AM,75.081,,,
15187,07/25/17 03:37:28 AM,75.038,,,
15188,07/25/17 03:38:28 AM,74.952,,,
15189,07/25/17 03:39:28 AM,74.908,,,
15190,07/25/17 03:40:28 AM,74.908,,,
15191,07/25/17 03:41:28 AM,74.908,,,
15192,07/25/17 03:42:28 AM,74.908,,,
15193,07/25/17 03:43:28 AM,74.865,,,
15194,07/25/17 03:44:28 AM,74.865,,,
15195,07/25/17 03:45:28 AM,74.865,,,
15196,07/25/17 03:46:28 AM,74.865,,,
15197,07/25/17 03:47:28 AM,74.908,,,
15198,07/25/17 03:48:28 AM,74.865,,,
15199,07/25/17 03:49:28 AM,74.822,,,
15200,07/25/17 03:50:28 AM,74.779,,,
15201,07/25/17 03:51:28 AM,74.779,,,
15202,07/25/17 03:52:28 AM,74.736,,,
15203,07/25/17 03:53:28 AM,74.736,,,
15204,07/25/17 03:54:28 AM,74.736,,,
15205,07/25/17 03:55:28 AM,74.736,,,
15206,07/25/17 03:56:28 AM,74.736,,,
15207,07/25/17 03:57:28 AM,74.691,,,
15208,07/25/17 03:58:28 AM,74.647,,,
15209,07/25/17 03:59:28 AM,74.647,,,
15210,07/25/17 04:00:28 AM,74.647,,,
15211,07/25/17 04:01:28 AM,74.647,,,
15212,07/25/17 04:02:28 AM,74.604,,,
15213,07/25/17 04:03:28 AM,74.604,,,
15214,07/25/17 04:04:28 AM,74.647,,,
15215,07/25/17 04:05:28 AM,74.647,,,
15216,07/25/17 04:06:28 AM,74.604,,,
15217,07/25/17 04:07:28 AM,74.604,,,
15218,07/25/17 04:08:28 AM,74.561,,,
15219,07/25/17 04:09:28 AM,74.561,,,
15220,07/25/17 04:10:28 AM,74.561,,,
