"k_mu","sigma_mu"
0.10186047224796,0.565017418684522
0.312845862595894,0.753440150899302
0.247271939734157,0.699129667422592
0.304341437801076,0.482504809547373
0.316527923753892,0.899422707016891
0.336400830768267,0.493733197848015
0.276497321619623,0.692214246004537
0.141727732019318,0.60835079882497
0.305921818090144,0.568426613345119
0.285674889413345,0.80090504471088
0.234562428269568,0.368022275238055
0.257397465333163,0.721761977425481
0.141559838302038,0.675862508182002
0.351960767429941,0.50003817649455
0.22232980095052,0.850958431023693
0.139959479147575,0.483057090912857
0.0946443795469536,0.796434617604623
0.242689693544501,0.72706730812916
0.234075346392831,0.551182349457991
0.248053928209147,0.648207435061428
0.138619359789533,0.518035496569091
0.210386832474724,0.705681871237243
0.472877878548878,0.822470549997296
0.154315144625054,1.09208767863878
0.200229181824136,0.651875024377743
-0.0200222683824113,0.849891251844842
0.105556902198177,0.523077071423385
0.198278513416232,0.791864796705372
0.476723424649795,0.379765591868031
0.096110442854423,0.86728287366451
0.332906703051675,0.547446002964146
0.147097479058562,0.628641200060974
0.27155947761959,0.776250525933856
0.4025724564616,0.663685700100319
0.300216361283103,0.560124784636324
0.278927238408706,0.828814927490993
0.265585588064124,0.480620688279202
0.200414465260015,0.638727439031051
0.179216227777782,0.556746757572716
0.17536068962247,0.811645003668411
0.371163539717564,0.787068579668852
0.290320047846806,0.621868244681434
0.151914296142148,0.617724785850736
0.245450972732358,0.81235095212191
0.115628163842333,0.747535373694606
0.136992305895191,0.694768884832778
0.300173423595245,0.787103282590758
0.341451090971847,0.790409773979464
0.200344750675994,0.641485767550616
0.189641409457595,0.710586925711654
0.222293796254335,0.58709100237896
0.392106683200987,0.293631724912765
0.246623573958043,0.747783425062487
0.176124034513341,0.510255489380975
0.18558911906307,0.924648888655523
0.11746079511436,0.256308439876471
0.20756080061585,0.699869914887325
0.296149586133376,0.630732123280147
0.292295410950206,0.693889830178838
0.142710068269482,0.497390427209024
0.281830499147226,0.67977816220924
0.293362273626087,0.575097733127481
0.445677116534291,0.733723221162325
0.218425682592276,0.830724460964356
0.18991599391399,1.02977302306249
0.0525810904678414,0.657579261878729
0.19018121143956,0.714334395339288
0.283633057327308,0.650910479190287
0.147293521420421,0.794118946210676
0.156078481727574,0.721705754265397
0.276019804313431,1.00084803561582
0.351150041391016,0.501968693807999
0.355318490491404,1.01885781809873
0.371905685041132,0.627269540652093
0.255167015889325,0.618587337055016
0.279891648818365,0.711043809071431
0.3229030213117,0.497700202699242
0.138848537205539,0.877241738736679
0.111547496753835,0.557870269585223
0.0844062179945655,0.79323019771903
0.287472763045646,0.611636679957357
0.034401750405748,0.563123217554435
0.17054854225202,0.710835083557202
0.249712406645198,0.460204175361417
0.163015694382045,0.779376900005115
0.125536206248648,0.767641626546247
0.148916089024442,0.748841115817627
0.242243098603084,0.751582475968918
0.31602054814435,0.645001124858407
0.312086335334615,0.686728741242914
0.185889119271506,0.381322723271252
0.301314093273477,0.538109721172811
0.267860840126894,0.596404837281471
0.241131819127211,0.588472058259983
0.304720008565555,0.554683605547613
0.159990163698739,0.579030165354164
0.284923135229339,0.595056535627337
0.21020192065864,0.608938559517976
0.233759326756271,0.301009685648886
0.283739401756739,0.513101321999878
0.163099016484366,0.78344825159527
0.305346376065855,0.48190609059225
0.304467722849099,0.57285814714517
0.337307286318135,0.829000628647763
0.16127188563617,0.499932768962955
0.316713909636181,0.435417069106705
0.292668588267086,0.593187341491911
0.337091318320669,0.691247540780507
-0.0818368767034951,0.62550777536591
0.256680595137421,0.442404398119515
0.394720398664703,0.755399205756346
0.136151938908012,0.609563061265493
0.176283155875773,0.813467279113462
0.250963211873771,0.962988621378921
0.135454486926853,0.627048866103421
0.334546595914755,0.589243394754692
0.263647413518834,0.922951117846321
0.278030894599425,0.879556887173182
0.340295686061872,0.801577720283115
0.142403454493183,0.504849121713916
0.218853497788972,0.593334706895408
0.337595425702581,0.571141748543182
0.12161796348128,0.655948232362465
0.26247861498538,0.579179813006098
0.266499361882474,0.817386490684435
0.185419899457562,0.77126283037388
0.25494623365196,0.889339228452656
0.158362339094362,0.568578146535381
0.296250007594355,0.689425503394618
0.177951343939117,0.855145451217584
0.146326409209064,0.652843596588293
0.153340006477954,0.91385023456105
0.405427203150213,0.383845213634727
0.284457469059401,0.43835521935807
0.25207844453539,0.698998277169027
0.188301778595232,0.731548880596703
0.188812627085554,0.553978380560418
0.384846320265596,0.719572230595302
0.0238794035854245,0.799241094790807
0.0852138780970274,0.705597910927615
0.296851168271029,0.316401887109389
0.202950435848715,0.786414156588283
0.205698721366215,0.710898523779415
0.0750486320397576,0.770278982899335
0.103793450198901,0.844201968354671
0.488788360588502,0.387210470320392
0.0475527619567916,0.754003777463153
0.19961272163828,0.351582849679567
0.286291015711827,0.610432359768329
0.0672169233959583,0.853729370880778
0.186909525135682,0.829061243148367
0.305666202523738,0.393746845907591
0.2157205781276,0.521317297376721
0.167509757122404,0.80272795756289
0.147690904421083,0.581833453498471
0.209230507858724,0.627849424942113
0.462250455255999,0.743068537896016
0.161250437761147,0.540643501155193
0.40530933379944,0.499527982897559
0.184725863330288,0.779040275754547
0.203207316462628,0.784045979495697
0.290684107922959,0.644924160966404
0.036425399518364,0.733711122427909
0.121396043413086,0.512078955715802
0.227535350744621,0.362426776273591
0.341560799183814,0.664882069717682
0.225387148531805,0.691383579651591
0.219921321525296,0.698041009995244
0.147033671973558,0.773211894244205
0.250639936983738,0.708735218539852
0.0797690856020264,0.549300340927413
0.370857666153271,0.601840356995112
0.0893304069073372,0.657041884188374
0.304843806819991,0.568013712591065
0.199331788694692,0.684382629612939
0.174301693846911,0.388528728121114
0.265005392239519,0.445511323139438
0.258255196085075,0.477522165063054
0.0912905301483283,0.750287499790025
0.315398629249387,0.716401234118452
0.314011189056295,0.846358246453499
0.362134947188555,0.614399089339035
0.0597491904793748,0.974590574998383
-0.0114133526287079,0.711510705225405
0.263511591528232,0.341839996687401
0.272285606730139,0.58952940679571
0.204888607924611,0.630849786634785
0.191007820453837,0.637906643289256
0.301062073111509,0.607788688757876
-0.0205684094363595,0.949020850622699
0.331878078933812,0.552063853766984
0.239772445457087,0.708762250128024
0.113989923954274,0.90506654911368
0.267393822330621,0.576923749573646
0.264940294709395,0.658679246086253
0.208508322643551,0.679932381785971
0.319197336286351,0.672996494026498
0.207644394323622,0.336120729378751
0.186320709026772,0.979257069637398
0.121191166257312,0.70428928815592
0.178322080320632,0.554589089851131
0.156739754335951,0.175305854045563
0.204168176103689,0.778921565078333
0.261692779565907,0.614089417441945
0.156650107626983,0.9976830480216
0.109024222862006,0.551063874288524
0.224069602246737,0.776070749384847
0.356197368311687,0.590303038937769
0.222659213840252,1.03057565746163
0.294027168357037,0.568697352482295
0.205339890744473,0.738218850475587
0.142371922479464,0.792481980229538
0.148374886105944,0.59470811756139
0.239025826592477,0.685817680772038
0.219561500165389,0.620086800578336
0.145152828928185,0.626214983640981
0.21572006696451,0.727903616436079
0.16215059801603,0.731543228558942
0.351489928631521,0.822231695006647
0.202733493019299,1.03871103545731
0.212959328682802,0.608717412332097
0.216982121132095,0.350371759170048
0.299390176904721,0.615661692483891
0.2686693180237,0.481993818479973
0.286813148697007,0.625330438370447
0.112693131823485,0.657666063371314
0.299514253587993,0.78205646228396
0.248197228681912,0.696079056090916
0.29584912003335,0.789887280885914
0.0703178978404038,0.877747952144806
0.414670684815297,0.409143279369148
0.229573586323758,0.577702544238985
0.34428896816355,0.694272878832936
0.186838973056988,0.545521252704086
0.299146670073765,0.808695210122274
0.319369816985851,0.567953614569065
0.24253283485744,0.619328262894564
0.355004659246419,0.857773782368449
0.196016422899498,0.464529396098417
0.363769783543531,0.421351082186136
0.13368072673697,0.366387445035595
0.365015620656826,0.712826123420558
0.093081304707936,0.646901346068049
0.16774733216892,0.577858692605333
0.334862139243375,0.49064143295234
0.102907100298576,0.952590374100592
0.177802286152833,0.703438583055863
0.239372371190978,0.385027065914568
0.152999725059598,0.579316719431733
0.255819614907567,0.738055525191886
0.144826380843948,0.584941330325392
0.0608985325491304,0.851203907441048
0.237997679885095,0.506673517331266
0.158123177850618,0.519266567891821
0.185335262735532,0.739044237181643
0.174540165823884,0.920268804392858
0.222510990275818,0.446515865556443
0.239220938437832,0.967542537512176
0.411235406217834,0.272186909763096
0.261450779649878,0.66478435632598
0.266833829892268,0.55474921959602
-0.0741446875332073,0.820986368424996
0.184868631906808,0.680061633412799
0.0835624633751616,0.794520883368624
0.333911540459136,0.865674784755885
0.272662716947691,0.804938432552753
0.197116966979877,0.539768410769571
0.29281135346808,0.59619632601045
0.318443915139482,0.618188497998714
0.148110769782711,0.811050456861767
0.121397516285533,0.731084372242335
0.29823783762714,0.310813361474279
0.377147547997413,0.47844138377907
0.201097901474271,0.630229081504679
0.147610701312363,0.771040648891455
0.172276664205277,0.406396689089736
0.306127236650032,0.564185888407721
0.197861366385687,0.786062284331956
0.255373010605087,0.626469100696555
0.288612732538859,0.731685014943628
0.298944582635958,0.738019216838348
0.317768389868767,0.645546563252845
0.246712118542451,0.662987238808552
0.331659103947322,0.507560139453485
0.138664709806359,0.588385575095767
0.389937399197519,0.734750631119819
0.349887898099032,0.525333746809496
0.27791774922282,0.506688245169816
0.200612682600541,0.619241794130694
0.2281483358291,0.870582592770053
0.16234369144915,0.707013162853366
0.105587497148913,0.777477488716841
0.229520432412465,0.574893160170987
0.148568286383084,0.762639631344105
0.29672514709558,0.685123434618681
0.209007712338125,0.608806084432184
0.285901610948846,0.426494280524615
0.192821713027772,0.516736843207291
0.153165629120922,0.223723417159324
0.180522573014884,0.606442740682037
0.278283541127253,0.59997870334922
0.215624984623933,0.664649337806823
0.167725654834329,0.640089762515618
0.21717790116778,0.499835407423642
0.0614420254845304,0.985353252969077
0.279885841256243,1.01129736465557
0.202916554770439,0.559340678628169
0.391243866495728,0.731368925084303
-0.029147711315787,0.659625505125538
0.189908819924964,0.610336868842165
0.262647845697959,0.700297628180529
0.193445466304161,0.432794948109608
0.262000764626444,0.63907231455218
0.361512338462357,0.633884301187821
0.226691028833724,0.719875053444054
0.203728813540139,0.848256890467934
0.241197609286849,0.677857676301462
0.19586186557359,0.793965632631716
0.32886989480147,0.737416175686557
0.268048115603531,0.740276960682488
0.125967786209394,0.676115481796517
0.0656540585221567,0.32370637781373
0.279723292219905,0.841823359799426
0.290157681208464,0.81500270786665
0.0940885794503053,0.775423355868927
0.399637270761207,0.770228328139282
0.173863273390715,0.67287670044578
0.293665132603135,0.555994060941645
0.258997146270544,0.616973769593699
0.205158414256141,0.976790051073511
0.00905081993513481,0.231717851509701
0.066625862984268,0.642093232073997
0.239478495720613,0.643275842977336
0.19571760003658,0.639009169414615
0.350231119719425,0.887977873605111
0.309465250369997,0.699520275423378
0.181483582534968,0.694363473338211
0.111014529683202,0.669066596447476
0.189506285564226,0.597332012831806
0.178405193172074,0.603521885753566
0.0998650185118669,0.682600254266122
0.309245611356126,0.890098886143684
0.27915910783445,0.468782664696298
0.288822372680997,0.512263010040472
0.0757649005544922,0.700952372958111
0.246375814917336,0.661471112871287
0.0976040472077191,0.389980105674241
0.27241025723196,0.966559888328427
0.159708574270509,0.492808801514285
0.291201408860546,0.590141161538188
0.136729379217047,0.883554835873867
0.271967787004233,0.773165066520317
0.38975815064063,0.759483483539464
0.291246023308068,0.685219018854584
0.252043391913188,0.455635565771742
0.414197952002988,0.437107318907349
0.191033962022827,0.454288072202645
0.305719915960188,0.703846720765422
0.0160388385675104,0.643294937059969
0.27139217275552,0.601993377404443
0.30508963122629,1.00025979042019
0.177887841764836,0.560749885126029
0.224981834736082,0.61750943072343
0.296798015625754,0.610200348232408
0.255696156075047,1.03010973849078
0.138969863846434,0.473132118939964
0.212133643330374,0.699933390280455
0.286051901458399,0.494459334106005
0.194455541042084,0.752144515071052
0.247523567692949,0.687006754815868
0.390455994382804,0.633295760754245
0.219367491401026,0.739362178627454
0.386527751252012,0.648082853053265
0.175925819153935,0.703918576853861
0.0990625030904774,0.421056622271086
0.170339728811501,0.613466978621868
0.356885494066177,0.84343209269354
0.23913359098896,0.595862533336708
0.221111484015684,0.500464712059258
0.15742630269309,0.715371868952964
0.259483251717635,0.597933648193404
0.361152399641764,0.581733566003174
0.295843661675095,0.501634303007777
0.196121852348641,0.74520836410725
0.35134552424789,0.363055734003393
0.237791055685554,0.86252614762325
